user_id,product_id,interaction_score
8209,258,10
8209,259,6
8209,262,2
8209,263,1
8209,294,1
8209,296,1
8209,373,1
8209,375,1
8209,376,6
8209,377,1
8209,379,1
8209,380,10
8209,381,2
8209,382,2
8209,383,2
8209,384,4
8209,386,1
8209,388,8
8209,389,1
8209,390,1
8209,391,1
8209,392,2
8209,393,1
8209,395,2
8209,398,1
8209,401,2
8209,403,1
8209,413,4
8209,685,1
8209,1048,1
8209,1147,10
8209,1200,10
8209,1353,6
8209,1356,2
8209,1374,1
8209,1375,10
8209,1380,2
8209,1384,2
8209,1390,3
8209,1393,2
8209,1401,8
8209,1402,10
8209,1407,2
8209,1410,1
8209,1413,1
8209,1414,2
8209,1417,1
8209,1421,1
8209,1423,1
8209,1437,1
8209,1535,2
8209,1937,1
8209,1984,1
8209,2045,1
8209,2061,10
8209,2086,10
8209,2124,1
8210,158,4
8210,297,1
8210,306,2
8210,310,1
8210,311,2
8210,312,9
8210,313,1
8210,315,2
8210,316,2
8210,318,4
8210,319,2
8210,320,6
8210,321,1
8210,322,12
8210,325,3
8210,326,6
8210,328,2
8210,329,5
8210,330,2
8210,331,3
8210,332,6
8210,334,1
8210,336,4
8210,337,1
8210,338,11
8210,339,1
8210,340,2
8210,341,3
8210,342,1
8210,343,1
8210,344,1
8210,345,1
8210,346,-5
8210,347,1
8210,349,5
8210,350,1
8210,351,1
8210,354,1
8210,355,1
8210,356,1
8210,357,1
8210,358,3
8210,361,12
8210,362,15
8210,363,9
8210,364,1
8210,365,3
8210,366,4
8210,367,13
8210,368,3
8210,369,1
8210,370,9
8210,605,1
8210,1133,1
8210,1146,4
8210,1300,1
8210,1362,1
8210,1367,1
8210,1408,1
8210,1794,1
8210,1819,1
8210,1987,1
8210,2042,2
8210,2097,1
8210,2123,1
8210,2230,1
8210,2247,10
8210,2294,1
8211,24,4
8211,61,1
8211,288,1
8211,382,1
8211,402,2
8211,444,1
8211,457,6
8211,486,1
8211,494,3
8211,516,1
8211,560,1
8211,591,1
8211,598,1
8211,608,1
8211,610,1
8211,674,1
8211,725,1
8211,735,1
8211,755,2
8211,783,1
8211,804,1
8211,819,1
8211,823,4
8211,828,1
8211,839,1
8211,852,1
8211,858,4
8211,925,2
8211,986,2
8211,987,1
8211,1009,6
8211,1014,2
8211,1119,1
8211,1146,-2
8211,1148,1
8211,1149,3
8211,1150,4
8211,1151,15
8211,1152,3
8211,1153,4
8211,1154,5
8211,1155,5
8211,1156,2
8211,1157,4
8211,1158,2
8211,1216,1
8211,1359,2
8211,1369,1
8211,1383,2
8211,1422,1
8211,1452,1
8211,1455,1
8211,1473,2
8211,1487,1
8211,1489,1
8211,1491,6
8211,1506,2
8211,1515,1
8211,1516,1
8211,1522,10
8211,1525,2
8211,1530,1
8211,1541,1
8211,1543,4
8211,1554,1
8211,1567,1
8211,1568,1
8211,1575,1
8211,1592,2
8211,1594,1
8211,1603,6
8211,1606,1
8211,1609,2
8211,1613,6
8211,1618,3
8211,1622,1
8211,1624,1
8211,1964,1
8211,2042,1
8211,2061,2
8211,2119,1
8211,2269,1
8211,2289,1
8212,3,6
8212,6,5
8212,17,1
8212,18,1
8212,23,1
8212,24,1
8212,32,2
8212,37,10
8212,44,1
8212,53,1
8212,54,1
8212,55,2
8212,61,1
8212,67,2
8212,71,5
8212,72,2
8212,80,3
8212,81,1
8212,82,1
8212,91,1
8212,97,1
8212,101,1
8212,104,1
8212,107,1
8212,114,1
8212,118,1
8212,119,1
8212,120,1
8212,134,10
8212,142,1
8212,145,2
8212,241,2
8212,272,1
8212,276,10
8212,386,3
8212,1126,1
8212,1152,1
8212,1364,10
8212,1368,6
8212,1389,1
8212,1413,2
8212,1876,10
8212,2084,1
8212,2153,1
8212,2174,1
8212,2187,2
8212,2188,4
8212,2192,10
8212,2211,1
8212,2212,1
8212,2215,1
8212,2216,1
8212,2222,1
8212,2227,6
8212,2232,4
8212,2234,2
8212,2240,1
8212,2244,3
8212,2245,1
8212,2252,1
8212,2254,10
8212,2274,6
8212,2286,2
8212,2291,1
8212,2292,6
8212,2294,7
8212,2296,11
8212,2297,12
8212,2298,3
8212,2299,6
8212,2300,11
8212,2301,6
8212,2302,1
8212,2303,6
8212,2304,3
8212,2307,1
8212,2310,-5
8212,2312,2
8212,2314,-5
8212,2315,2
8212,2317,3
8212,2318,1
8213,122,1
8213,1120,1
8213,1147,1
8213,1285,2
8213,1399,2
8213,1547,1
8213,2025,12
8213,2032,2
8213,2053,1
8213,2062,2
8213,2089,1
8213,2102,2
8213,2116,1
8213,2171,1
8213,2175,1
8213,2176,3
8213,2178,3
8213,2179,2
8213,2180,2
8213,2182,1
8213,2183,1
8213,2184,4
8213,2185,6
8213,2187,3
8213,2189,5
8213,2191,6
8213,2192,2
8213,2193,1
8213,2195,1
8213,2196,13
8213,2201,1
8213,2202,1
8213,2203,2
8213,2204,10
8213,2205,1
8213,2206,2
8213,2207,2
8213,2210,4
8213,2211,1
8213,2212,1
8213,2215,1
8213,2216,2
8213,2217,6
8213,2218,1
8213,2219,3
8213,2223,2
8213,2224,2
8213,2226,7
8213,2228,1
8213,2232,5
8213,2233,2
8213,2236,6
8213,2239,2
8213,2240,11
8213,2241,9
8213,2242,3
8213,2243,1
8213,2244,4
8213,2245,-4
8213,2246,2
8213,2248,1
8213,2249,2
8213,2250,2
8213,2251,1
8213,2252,2
8213,2253,3
8213,2255,8
8213,2257,1
8213,2258,1
8213,2260,2
8213,2290,10
8213,2312,4
8214,53,2
8214,170,6
8214,177,1
8214,179,10
8214,183,1
8214,198,1
8214,204,1
8214,211,2
8214,212,1
8214,218,1
8214,219,1
8214,221,1
8214,222,1
8214,223,1
8214,238,1
8214,240,1
8214,243,1
8214,249,3
8214,251,4
8214,263,1
8214,301,2
8214,353,1
8214,359,1
8214,389,1
8214,852,-5
8214,1045,1
8214,1051,2
8214,1055,2
8214,1059,10
8214,1062,1
8214,1064,1
8214,1076,1
8214,1080,1
8214,1083,1
8214,1092,2
8214,1105,1
8214,1125,10
8214,1126,4
8214,1127,1
8214,1128,2
8214,1133,1
8214,1137,2
8214,1141,6
8214,1142,1
8214,1144,1
8214,1148,1
8214,1151,1
8214,1155,1
8214,1179,1
8214,1359,2
8214,1366,1
8214,1369,2
8214,1471,2
8214,1489,1
8214,1620,2
8214,1624,4
8214,1913,1
8214,1915,12
8214,1917,1
8214,1918,4
8214,1919,1
8214,1922,1
8214,1924,1
8214,1928,1
8214,1929,1
8214,1933,2
8214,1934,5
8214,1935,1
8214,1939,3
8214,1940,4
8214,1942,1
8214,1943,1
8214,1944,4
8214,1945,3
8214,1947,1
8214,1948,2
8214,1949,1
8214,1951,1
8214,1952,1
8214,1957,1
8214,1959,3
8214,1960,1
8214,1968,1
8214,1982,2
8214,2050,2
8214,2134,2
8214,2271,1
8214,2283,1
8214,2295,1
8214,2302,4
8214,2310,1
8215,96,4
8215,160,1
8215,163,1
8215,166,1
8215,168,6
8215,174,2
8215,176,12
8215,177,1
8215,178,1
8215,180,2
8215,182,1
8215,189,2
8215,194,1
8215,196,2
8215,198,3
8215,201,1
8215,202,1
8215,214,4
8215,215,2
8215,219,4
8215,222,3
8215,235,2
8215,239,1
8215,241,2
8215,248,2
8215,249,1
8215,253,1
8215,255,1
8215,257,4
8215,261,2
8215,263,-5
8215,384,1
8215,399,1
8215,431,10
8215,1027,1
8215,1042,10
8215,1152,1
8215,1305,1
8215,1350,6
8215,1351,1
8215,1352,6
8215,1353,8
8215,1354,19
8215,1355,4
8215,1356,12
8215,1358,3
8215,1359,13
8215,1360,7
8215,1361,5
8215,1362,2
8215,1363,6
8215,1364,12
8215,1365,1
8215,1366,9
8215,1368,5
8215,1370,3
8215,1541,1
8215,1780,1
8215,2082,1
8215,2083,1
8215,2103,1
8215,2257,1
8215,2268,1
8215,2300,1
8215,2313,2
8216,57,1
8216,199,6
8216,277,2
8216,304,1
8216,306,1
8216,307,1
8216,308,4
8216,316,1
8216,321,11
8216,323,5
8216,324,1
8216,325,10
8216,326,1
8216,328,1
8216,330,2
8216,331,7
8216,333,1
8216,335,6
8216,340,3
8216,341,1
8216,349,10
8216,351,1
8216,352,1
8216,353,1
8216,354,2
8216,355,2
8216,358,1
8216,359,1
8216,360,4
8216,368,0
8216,369,1
8216,370,1
8216,505,2
8216,618,2
8216,1073,1
8216,1146,13
8216,1147,1
8216,1148,4
8216,1149,15
8216,1150,16
8216,1151,11
8216,1152,10
8216,1153,15
8216,1154,4
8216,1155,5
8216,1156,3
8216,1157,3
8216,1158,9
8216,1375,1
8216,1386,1
8216,1940,4
8216,1960,3
8216,1989,1
8216,2151,4
8216,2194,1
8216,2235,2
8217,32,1
8217,81,1
8217,279,2
8217,295,1
8217,392,1
8217,779,1
8217,980,1
8217,1047,1
8217,1048,2
8217,1049,1
8217,1052,1
8217,1054,1
8217,1058,1
8217,1068,1
8217,1070,11
8217,1073,6
8217,1074,1
8217,1077,3
8217,1080,1
8217,1081,6
8217,1083,12
8217,1089,2
8217,1106,1
8217,1108,6
8217,1113,1
8217,1114,2
8217,1126,1
8217,1131,2
8217,1134,1
8217,1139,2
8217,1143,1
8217,1149,1
8217,1195,2
8217,1292,1
8217,1336,1
8217,1351,1
8217,1357,1
8217,1430,10
8217,1903,2
8217,1918,1
8217,1969,6
8217,1971,1
8217,1973,8
8217,1974,1
8217,1975,2
8217,1977,2
8217,1982,1
8217,1984,1
8217,1987,4
8217,1989,1
8217,1991,1
8217,1993,1
8217,1994,1
8217,1995,4
8217,1996,1
8217,1997,1
8217,2000,1
8217,2009,1
8217,2010,2
8217,2012,1
8217,2017,2
8217,2027,2
8217,2058,1
8217,2060,-1
8217,2061,1
8217,2063,6
8217,2064,1
8217,2068,1
8217,2070,3
8217,2075,6
8217,2077,4
8217,2079,5
8217,2080,1
8217,2081,2
8217,2082,5
8217,2084,1
8217,2085,-5
8217,2086,1
8217,2087,2
8217,2088,4
8217,2089,6
8217,2195,2
8217,2230,2
8217,2288,1
8218,103,6
8218,114,1
8218,172,1
8218,196,2
8218,265,1
8218,296,1
8218,326,1
8218,371,4
8218,1109,1
8218,1146,8
8218,1147,20
8218,1148,15
8218,1149,7
8218,1150,5
8218,1151,15
8218,1152,13
8218,1153,24
8218,1154,9
8218,1155,10
8218,1156,5
8218,1157,4
8218,1158,18
8218,1429,1
8218,1641,1
8218,1971,4
8218,2015,2
8218,2036,1
8218,2058,2
8218,2137,1
8218,2145,1
8218,2267,2
8218,2295,10
8219,64,4
8219,161,4
8219,237,4
8219,288,2
8219,290,2
8219,291,3
8219,292,2
8219,293,2
8219,294,27
8219,295,2
8219,296,6
8219,297,5
8219,298,3
8219,299,4
8219,301,-3
8219,302,7
8219,303,10
8219,304,1
8219,305,4
8219,316,1
8219,377,1
8219,390,1
8219,876,1
8219,1070,1
8219,1110,2
8219,1146,1
8219,1351,16
8219,1352,8
8219,1353,-5
8219,1354,-3
8219,1355,1
8219,1356,3
8219,1357,3
8219,1358,10
8219,1359,1
8219,1360,1
8219,1361,1
8219,1362,-3
8219,1363,1
8219,1364,2
8219,1365,4
8219,1367,6
8219,1369,5
8219,1370,2
8219,1436,2
8219,1606,1
8219,1852,1
8219,1986,2
8219,2001,1
8219,2037,1
8219,2073,1
8219,2159,4
8219,2171,1
8219,2275,1
8220,188,1
8220,257,1
8220,270,1
8220,280,1
8220,307,5
8220,309,-4
8220,310,4
8220,311,3
8220,313,1
8220,317,1
8220,318,10
8220,319,1
8220,320,1
8220,322,1
8220,326,3
8220,327,2
8220,328,12
8220,330,3
8220,331,1
8220,332,3
8220,334,6
8220,335,1
8220,337,2
8220,338,7
8220,339,1
8220,340,5
8220,341,3
8220,343,21
8220,345,1
8220,347,12
8220,348,1
8220,350,10
8220,351,4
8220,352,1
8220,354,2
8220,358,1
8220,359,6
8220,360,7
8220,362,5
8220,363,3
8220,365,6
8220,366,3
8220,367,6
8220,368,1
8220,370,2
8220,373,2
8220,395,2
8220,403,1
8220,558,4
8220,1054,1
8220,1153,4
8220,1156,1
8220,1357,1
8220,1487,1
8220,1525,1
8220,1686,1
8220,1917,2
8220,1959,1
8220,1970,1
8220,1993,4
8220,1999,1
8220,2067,1
8220,2074,1
8220,2142,1
8220,2195,1
8220,2280,1
8220,2290,1
8221,21,4
8221,291,4
8221,385,2
8221,393,1
8221,646,6
8221,678,2
8221,963,1
8221,1029,1
8221,1059,6
8221,1405,1
8221,2106,1
8221,2114,1
8221,2216,1
8221,2261,2
8221,2262,3
8221,2263,7
8221,2264,1
8221,2265,10
8221,2267,1
8221,2268,2
8221,2269,4
8221,2270,8
8221,2271,2
8221,2272,12
8221,2273,14
8221,2274,4
8221,2275,9
8221,2276,15
8221,2277,5
8221,2278,5
8221,2279,14
8221,2280,6
8221,2281,14
8221,2282,10
8221,2283,18
8221,2284,25
8221,2285,6
8221,2286,-3
8221,2287,34
8221,2288,1
8221,2289,5
8221,2290,3
8222,63,1
8222,270,1
8222,295,2
8222,313,1
8222,340,2
8222,346,1
8222,362,1
8222,368,1
8222,373,1
8222,1017,2
8222,1359,1
8222,1366,2
8222,1369,1
8222,1634,1
8222,1643,1
8222,1646,1
8222,1651,1
8222,1662,1
8222,1665,1
8222,1668,1
8222,1669,1
8222,1672,2
8222,1676,2
8222,1684,10
8222,1693,4
8222,1702,1
8222,1710,1
8222,1714,6
8222,1723,1
8222,1726,1
8222,1729,6
8222,1730,1
8222,1739,2
8222,1741,2
8222,1742,2
8222,1747,2
8222,1757,1
8222,1758,1
8222,1770,1
8222,1775,4
8222,1777,7
8222,1781,1
8222,1783,1
8222,1790,2
8222,1794,6
8222,1805,10
8222,1809,1
8222,1813,1
8222,1815,2
8222,1816,2
8222,1819,1
8222,1820,1
8222,1822,4
8222,1824,3
8222,1825,1
8222,1833,1
8222,1836,2
8222,1840,2
8222,1847,6
8222,1851,1
8222,1852,1
8222,1854,2
8222,1857,2
8222,1859,1
8222,1864,1
8222,1865,3
8222,1869,4
8222,1870,1
8222,1872,3
8222,1875,2
8222,1881,2
8222,1885,1
8222,1897,6
8222,1900,2
8222,1903,1
8222,1904,3
8222,1966,1
8222,2003,1
8222,2028,1
8222,2051,2
8222,2105,1
8222,2162,6
8222,2258,1
8222,2261,2
8222,2284,1
8222,2302,6
8222,2321,1
8223,76,1
8223,219,2
8223,272,10
8223,288,2
8223,290,1
8223,291,1
8223,292,1
8223,294,14
8223,295,1
8223,296,1
8223,297,2
8223,298,2
8223,299,1
8223,300,15
8223,301,6
8223,302,1
8223,303,6
8223,304,8
8223,305,15
8223,438,1
8223,452,6
8223,453,1
8223,467,1
8223,492,1
8223,509,1
8223,546,2
8223,560,1
8223,612,1
8223,615,1
8223,652,2
8223,672,1
8223,675,12
8223,726,1
8223,776,1
8223,779,1
8223,788,-5
8223,796,1
8223,816,1
8223,828,2
8223,862,1
8223,893,1
8223,944,2
8223,962,1
8223,965,1
8223,966,10
8223,1015,1
8223,1072,2
8223,1139,1
8223,1156,4
8223,1167,4
8223,1168,1
8223,1190,1
8223,1195,2
8223,1220,-5
8223,1222,1
8223,1230,1
8223,1231,4
8223,1236,6
8223,1253,1
8223,1258,1
8223,1284,1
8223,1289,6
8223,1302,1
8223,1311,2
8223,1314,1
8223,1315,1
8223,1316,1
8223,1342,1
8223,1348,3
8223,1401,1
8223,1504,1
8223,1774,1
8223,1962,1
8223,2040,1
8223,2065,1
8223,2083,1
8223,2087,6
8223,2203,1
8223,2216,1
8223,2230,2
8223,2241,2
8223,2265,1
8224,55,1
8224,208,1
8224,301,1
8224,316,10
8224,331,1
8224,373,1
8224,446,4
8224,956,1
8224,1353,1
8224,1362,1
8224,1640,1
8224,1913,1
8224,1914,1
8224,1915,11
8224,1916,1
8224,1917,-3
8224,1919,1
8224,1920,3
8224,1921,2
8224,1922,12
8224,1923,1
8224,1924,6
8224,1925,4
8224,1926,5
8224,1931,2
8224,1932,6
8224,1933,2
8224,1934,4
8224,1935,6
8224,1936,4
8224,1937,12
8224,1938,2
8224,1939,1
8224,1940,5
8224,1941,2
8224,1942,4
8224,1944,2
8224,1945,8
8224,1947,1
8224,1948,1
8224,1949,3
8224,1950,3
8224,1951,2
8224,1952,1
8224,1953,4
8224,1954,10
8224,1955,7
8224,1956,2
8224,1958,2
8224,1959,1
8224,1960,2
8224,1961,1
8224,1962,6
8224,1963,1
8224,1965,1
8224,1966,3
8224,1967,6
8224,1968,2
8224,1982,1
8224,2060,1
8224,2205,1
8224,2206,1
8224,2314,10
8224,2319,2
8225,131,-5
8225,222,2
8225,291,11
8225,300,2
8225,370,6
8225,372,2
8225,892,2
8225,1206,1
8225,1352,6
8225,1361,1
8225,1363,6
8225,1573,1
8225,1631,2
8225,1634,10
8225,1638,2
8225,1640,1
8225,1644,4
8225,1651,2
8225,1652,1
8225,1655,1
8225,1660,1
8225,1662,1
8225,1664,10
8225,1673,2
8225,1677,1
8225,1679,10
8225,1680,4
8225,1682,1
8225,1687,10
8225,1688,1
8225,1690,1
8225,1693,2
8225,1701,2
8225,1702,10
8225,1709,2
8225,1710,1
8225,1719,1
8225,1730,1
8225,1737,1
8225,1745,2
8225,1749,1
8225,1754,1
8225,1755,2
8225,1759,1
8225,1770,1
8225,1771,1
8225,1772,6
8225,1773,2
8225,1774,1
8225,1775,1
8225,1790,1
8225,1792,1
8225,1795,1
8225,1796,7
8225,1801,2
8225,1802,1
8225,1807,1
8225,1810,1
8225,1820,1
8225,1821,2
8225,1822,10
8225,1831,3
8225,1833,3
8225,1834,7
8225,1835,6
8225,1838,2
8225,1840,6
8225,1844,1
8225,1854,1
8225,1860,1
8225,1862,2
8225,1863,1
8225,1868,1
8225,1870,1
8225,1875,2
8225,1878,1
8225,1879,6
8225,1881,1
8225,1888,4
8225,1889,2
8225,1890,1
8225,1893,1
8225,1901,1
8225,1904,4
8225,1907,4
8225,2030,1
8225,2057,4
8225,2088,1
8225,2219,1
8225,2272,1
8226,268,2
8226,274,1
8226,295,6
8226,306,2
8226,312,1
8226,313,2
8226,318,2
8226,320,1
8226,322,1
8226,326,1
8226,329,14
8226,332,2
8226,334,1
8226,335,10
8226,336,1
8226,337,5
8226,338,1
8226,340,1
8226,341,1
8226,343,4
8226,344,1
8226,346,2
8226,347,2
8226,348,3
8226,351,3
8226,354,2
8226,355,2
8226,356,1
8226,357,1
8226,360,1
8226,361,1
8226,362,1
8226,363,1
8226,364,1
8226,365,1
8226,366,1
8226,369,6
8226,370,1
8226,371,1
8226,382,1
8226,649,6
8226,1074,1
8226,1159,1
8226,1255,1
8226,1349,1
8226,1354,1
8226,1364,1
8226,1365,1
8226,1393,1
8226,1434,1
8226,1927,1
8226,1943,1
8226,1948,6
8226,2032,1
8226,2191,2
8226,2236,10
8226,2245,1
8226,2253,4
8226,2261,4
8226,2263,3
8226,2264,3
8226,2265,1
8226,2266,9
8226,2269,1
8226,2270,3
8226,2271,1
8226,2273,2
8226,2275,1
8226,2276,4
8226,2277,6
8226,2279,1
8226,2281,2
8226,2283,2
8226,2284,4
8226,2285,1
8226,2286,4
8226,2287,1
8226,2289,1
8226,2305,1
8226,2319,1
8227,10,1
8227,13,2
8227,18,-5
8227,26,1
8227,38,2
8227,39,4
8227,44,6
8227,46,1
8227,57,2
8227,58,1
8227,59,1
8227,62,1
8227,78,1
8227,87,4
8227,90,1
8227,91,1
8227,95,2
8227,114,6
8227,129,2
8227,131,2
8227,134,1
8227,137,1
8227,139,1
8227,142,1
8227,143,1
8227,145,6
8227,146,1
8227,147,1
8227,148,1
8227,149,10
8227,172,1
8227,218,1
8227,279,6
8227,308,1
8227,311,1
8227,312,1
8227,314,3
8227,322,1
8227,325,14
8227,331,2
8227,334,2
8227,336,5
8227,340,2
8227,345,2
8227,355,1
8227,356,1
8227,357,1
8227,358,10
8227,359,1
8227,366,1
8227,367,1
8227,369,1
8227,382,2
8227,434,1
8227,517,1
8227,1066,1
8227,1125,1
8227,1151,1
8227,1154,1
8227,1167,1
8227,1174,1
8227,1363,1
8227,1372,1
8227,1376,1
8227,1378,6
8227,1381,3
8227,1385,6
8227,1386,1
8227,1390,1
8227,1397,4
8227,1399,5
8227,1400,10
8227,1401,6
8227,1405,1
8227,1410,1
8227,1412,1
8227,1415,2
8227,1420,1
8227,1421,1
8227,1428,6
8227,1434,1
8227,1436,2
8227,1437,2
8227,1438,2
8227,1949,1
8227,1992,1
8227,2188,-5
8227,2252,1
8227,2275,1
8227,2285,1
8227,2312,2
8228,149,4
8228,170,2
8228,289,2
8228,307,4
8228,387,1
8228,1047,1
8228,1085,2
8228,1126,2
8228,1150,1
8228,1153,1
8228,1154,1
8228,1298,2
8228,1350,1
8228,1362,6
8228,1462,2
8228,1555,2
8228,1725,1
8228,1728,1
8228,1913,2
8228,1914,1
8228,1915,10
8228,1919,2
8228,1920,3
8228,1921,6
8228,1923,2
8228,1924,6
8228,1925,6
8228,1926,2
8228,1927,16
8228,1929,2
8228,1930,2
8228,1931,8
8228,1932,-4
8228,1935,1
8228,1936,1
8228,1937,2
8228,1938,2
8228,1939,1
8228,1940,5
8228,1941,5
8228,1946,2
8228,1947,2
8228,1948,1
8228,1949,1
8228,1950,1
8228,1952,2
8228,1953,9
8228,1954,1
8228,1955,1
8228,1956,3
8228,1957,1
8228,1958,9
8228,1959,2
8228,1960,1
8228,1961,6
8228,1962,10
8228,1963,4
8228,1967,1
8228,1968,6
8228,1975,4
8228,2009,2
8228,2040,1
8228,2046,1
8228,2047,1
8228,2256,1
8229,15,10
8229,312,3
8229,314,2
8229,315,1
8229,316,1
8229,318,7
8229,319,3
8229,320,1
8229,321,1
8229,324,4
8229,325,2
8229,327,-1
8229,328,1
8229,330,1
8229,333,2
8229,337,2
8229,343,1
8229,344,5
8229,348,1
8229,350,10
8229,356,3
8229,358,1
8229,359,7
8229,366,6
8229,367,5
8229,368,4
8229,370,3
8229,1043,2
8229,1044,2
8229,1047,3
8229,1049,1
8229,1055,2
8229,1064,6
8229,1067,1
8229,1072,1
8229,1073,3
8229,1075,1
8229,1076,1
8229,1078,3
8229,1080,1
8229,1082,1
8229,1084,2
8229,1086,4
8229,1087,1
8229,1091,1
8229,1095,12
8229,1097,1
8229,1099,1
8229,1107,1
8229,1113,3
8229,1116,2
8229,1118,4
8229,1123,1
8229,1124,1
8229,1126,4
8229,1127,1
8229,1128,-5
8229,1132,4
8229,1133,1
8229,1135,4
8229,1136,2
8229,1139,1
8229,1142,5
8229,1143,2
8229,1145,6
8229,1153,2
8229,1196,1
8229,1359,2
8229,1362,1
8229,1364,1
8229,1366,4
8229,1719,1
8229,2084,1
8229,2088,1
8229,2229,1
8229,2235,2
8230,264,10
8230,265,3
8230,266,2
8230,267,2
8230,268,1
8230,269,2
8230,270,7
8230,271,2
8230,273,6
8230,274,3
8230,275,5
8230,276,10
8230,277,1
8230,278,5
8230,281,1
8230,282,2
8230,283,12
8230,284,2
8230,285,3
8230,286,2
8230,287,1
8230,292,1
8230,396,4
8230,474,1
8230,510,1
8230,626,4
8230,1069,2
8230,1128,2
8230,1147,1
8230,1307,1
8230,1388,1
8230,1390,4
8230,1754,2
8230,1819,2
8230,2015,2
8230,2016,1
8230,2019,1
8230,2020,1
8230,2024,5
8230,2025,6
8230,2027,1
8230,2031,2
8230,2033,1
8230,2037,10
8230,2038,1
8230,2039,1
8230,2040,1
8230,2044,4
8230,2045,4
8230,2048,2
8230,2050,5
8230,2054,1
8230,2056,1
8230,2063,1
8230,2142,1
8230,2235,1
8230,2269,1
8230,2274,1
8230,2292,1
8230,2294,1
8230,2296,6
8230,2297,1
8230,2299,1
8230,2302,2
8230,2304,1
8230,2306,1
8230,2307,1
8230,2309,7
8230,2310,2
8230,2312,1
8230,2313,2
8230,2315,4
8230,2317,2
8230,2318,5
8230,2321,1
8231,1,6
8231,7,1
8231,8,1
8231,9,1
8231,13,1
8231,17,6
8231,18,1
8231,21,4
8231,23,1
8231,24,2
8231,25,2
8231,28,1
8231,30,2
8231,36,1
8231,42,1
8231,45,1
8231,48,1
8231,49,1
8231,56,1
8231,58,10
8231,60,11
8231,63,1
8231,66,3
8231,67,6
8231,75,1
8231,85,6
8231,86,2
8231,99,4
8231,102,1
8231,103,1
8231,112,1
8231,118,1
8231,127,1
8231,135,1
8231,137,1
8231,140,1
8231,142,6
8231,147,6
8231,148,1
8231,150,1
8231,153,1
8231,305,1
8231,392,2
8231,1351,2
8231,1357,1
8231,1364,1
8231,1394,10
8231,1436,10
8231,1527,2
8231,1549,2
8231,1980,1
8231,2029,2
8231,2047,1
8231,2066,1
8231,2068,2
8231,2163,1
8231,2164,2
8231,2175,1
8231,2220,1
8231,2221,2
8231,2266,1
8231,2292,1
8231,2293,2
8231,2294,12
8231,2295,4
8231,2297,1
8231,2298,1
8231,2299,1
8231,2300,6
8231,2301,1
8231,2304,1
8231,2306,2
8231,2307,10
8231,2308,8
8231,2310,1
8231,2311,1
8231,2313,3
8231,2315,6
8231,2316,1
8231,2317,12
8231,2318,1
8231,2319,6
8231,2320,11
8231,2321,4
8232,46,1
8232,153,2
8232,267,1
8232,292,1
8232,299,1
8232,302,1
8232,334,1
8232,354,1
8232,377,1
8232,387,1
8232,393,1
8232,768,2
8232,1056,1
8232,1139,1
8232,1163,1
8232,1166,1
8232,1331,2
8232,1371,4
8232,1372,7
8232,1373,4
8232,1374,3
8232,1376,1
8232,1377,6
8232,1378,3
8232,1379,-4
8232,1380,1
8232,1381,1
8232,1385,2
8232,1386,1
8232,1387,1
8232,1388,2
8232,1389,1
8232,1390,2
8232,1391,1
8232,1392,5
8232,1393,4
8232,1395,12
8232,1398,7
8232,1399,3
8232,1400,2
8232,1402,1
8232,1404,2
8232,1406,4
8232,1408,1
8232,1409,1
8232,1411,3
8232,1412,3
8232,1413,2
8232,1415,1
8232,1416,7
8232,1417,6
8232,1418,5
8232,1423,1
8232,1426,2
8232,1428,2
8232,1429,1
8232,1431,1
8232,1432,1
8232,1433,1
8232,1437,2
8232,1438,14
8232,1474,2
8232,1564,1
8232,1608,2
8232,1645,1
8232,1709,4
8232,2077,4
8232,2087,1
8232,2216,1
8232,2307,2
8233,102,1
8233,140,1
8233,151,1
8233,265,1
8233,287,1
8233,324,1
8233,330,-5
8233,1136,1
8233,1139,1
8233,1151,1
8233,1154,1
8233,1306,1
8233,1424,4
8233,1449,1
8233,1921,1
8233,1969,1
8233,1970,7
8233,1971,3
8233,1972,2
8233,1973,2
8233,1974,1
8233,1975,8
8233,1977,5
8233,1978,3
8233,1979,7
8233,1980,7
8233,1981,6
8233,1983,2
8233,1984,3
8233,1987,11
8233,1988,7
8233,1989,7
8233,1992,3
8233,1993,4
8233,1994,1
8233,1997,5
8233,1998,2
8233,2000,1
8233,2001,2
8233,2003,11
8233,2004,8
8233,2005,11
8233,2006,6
8233,2007,4
8233,2008,1
8233,2009,6
8233,2010,4
8233,2011,6
8233,2012,1
8233,2013,3
8233,2134,1
8233,2274,2
8233,2296,1
8233,2312,2
8234,24,2
8234,28,2
8234,240,1
8234,264,5
8234,265,13
8234,266,1
8234,267,2
8234,268,15
8234,269,5
8234,270,1
8234,271,6
8234,272,1
8234,273,6
8234,274,1
8234,276,8
8234,277,4
8234,278,8
8234,279,4
8234,280,1
8234,281,17
8234,282,9
8234,283,15
8234,284,7
8234,285,4
8234,286,4
8234,287,2
8234,291,1
8234,308,1
8234,315,1
8234,1386,1
8234,1601,1
8234,1610,1
8234,1915,1
8234,1919,4
8234,1957,1
8234,1967,4
8234,2048,1
8234,2059,4
8234,2085,1
8234,2200,1
8234,2269,2
8235,13,1
8235,151,4
8235,277,1
8235,297,6
8235,335,1
8235,347,1
8235,357,6
8235,401,2
8235,408,2
8235,433,1
8235,441,4
8235,515,1
8235,517,1
8235,520,1
8235,541,1
8235,542,1
